profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,U1-RZ-XY-line|n10|d60|i0|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n10|d60|i0,U1-RZ-XY-line,10,60,6.0,0,gaussian,Z,0.0,160,160,870,160,1.0,252,251,0.743207319542023,0.35422142638172194,0.4795294073642573,0.039334506455031115,0.04533866578968717,25.42297057021022,0.0019821093735366245,22.461367435142662,1,9,0.3637285882297955,0.035856573705179286,10.143986182853185,0.3278720145246162,0.035856573705179286,0.003368516917772068,97.33423418323521,0.5990374857850204,0.2711654712604042,0.5538466146860705,0.22597460016145438,,,0,1.9984014443252818e-15,1.0096090630185017e-15,1.7763568394002505e-15,1.1102230246251565e-16,-0.14652727875468163,4,0.3
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,U1-RZ-XY-line|n10|d60|i0|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n10|d60|i0,U1-RZ-XY-line,10,60,6.0,0,gaussian,Z,0.0,160,160,870,160,1.0,252,251,0.743207319542023,0.35422142638172194,0.4795294073642573,0.039334506455031115,0.04533866578968717,25.42297057021022,0.0019821093735366245,22.461367435142662,2,44,0.6395416462220578,0.1752988047808765,3.6482943909485566,0.4642428414411813,0.1752988047808765,0.0068884467596414655,67.39441526370227,1.2250013666515334,0.7607585252103521,1.1325883204398415,0.6683454789986603,,,0,1.9984014443252818e-15,1.0096090630185017e-15,1.7763568394002505e-15,1.1102230246251565e-16,-0.14652727875468163,4,0.3
